season,week,team,pass_rate_ytd
2022,18,NO,54.809509439848306
2022,1,NYG,45.0
2022,2,NYG,49.705882352941174
2022,3,NYG,54.03277729002048
2022,4,NYG,47.49179608226946
2022,5,NYG,47.99343686581557
2022,6,NYG,48.75159286840563
2022,7,NYG,48.11361021373544
2022,8,NYG,49.13065893701851
2022,10,NYG,47.03870019990871
2022,11,NYG,48.7731863443014
2022,12,NYG,50.02107849481945
2022,13,NYG,50.288139157885574
2022,14,NYG,51.22751306881745
2022,15,NYG,51.442497002158575
2022,16,NYG,52.59011162987537
2022,17,NYG,51.762246046450784
2022,18,NYG,52.66961392607133
2022,1,NYJ,78.48101265822784
2022,2,NYJ,74.84656693517454
2022,3,NYJ,74.45911479888828
2022,4,NYJ,70.02344057677814
2022,5,NYJ,64.69799774444138
2022,6,NYJ,60.58166478703449
2022,7,NYJ,59.89417421306253
2022,8,NYJ,61.674643815740055
2022,9,NYJ,59.82190561399116
2022,11,NYJ,59.145837501571634
2022,12,NYJ,58.314397728701486
2022,13,NYJ,59.3785593637595
2022,14,NYJ,60.18505585105724
2022,15,NYJ,60.452868020946596
2022,16,NYJ,60.70839110526444
2022,17,NYJ,61.57829576566303
2022,18,NYJ,61.61864018788262
2022,1,PHI,46.478873239436616
2022,2,PHI,48.239436619718305
2022,3,PHI,51.351543605064734
2022,4,PHI,47.846991037131886
2022,5,PHI,49.134735686848366
2022,6,PHI,48.15954342063234
2022,8,PHI,50.34554271219036
2022,9,PHI,50.40480888956001
2022,10,PHI,51.18725329190204
2022,11,PHI,50.81429067457624
2022,12,PHI,49.691313200663714
2022,13,PHI,50.898629140409405
2022,14,PHI,51.12536181008205
2022,15,PHI,51.35110127262721
2022,16,PHI,51.75122393288344
2022,17,PHI,52.99790451254992
2022,18,PHI,53.16757794952795
2022,1,PIT,64.40677966101694
2022,2,PIT,63.5593220338983
2022,3,PIT,62.3728813559322
2022,4,PIT,58.862994350282484
2022,5,PIT,62.368173258003765
2022,6,PIT,61.013025737602014
2022,7,PIT,61.7506607162639
2022,8,PIT,62.24611384101663
2022,10,PIT,60.458084097997684
2022,11,PIT,60.88286392349204
2022,12,PIT,59.68998484225192
2022,13,PIT,58.361652772064254
2022,14,PIT,58.66184493908979
2022,15,PIT,56.92373874408018
2022,16,PIT,57.06821676720211
2022,17,PIT,56.166894395722565
2022,18,PIT,55.54462033092228
2022,1,SEA,65.21739130434783
2022,2,SEA,67.71507863089732
2022,3,SEA,67.36560797615375
2022,4,SEA,62.81928794932844
2022,5,SEA,61.85543035946275
2022,6,SEA,60.63710105712804
2022,7,SEA,58.76622713561795
2022,8,SEA,59.00241595678046
2022,9,SEA,58.328944902759105
2022,10,SEA,59.7509523732675
2022,12,SEA,60.18415025135756
2022,13,SEA,60.7677627304111
2022,14,SEA,61.75369680194696
2022,15,SEA,62.84623133951281
2022,16,SEA,62.49209902190145
2022,17,SEA,61.4912724104974
2022,18,SEA,60.68743797202825
2022,1,SF,44.776119402985074
2022,2,SF,40.2452025586354
2022,3,SF,47.98398119293642
2022,4,SF,49.763496098783946
2022,5,SF,50.658254506145795
2022,6,SF,54.20351618202208
2022,7,SF,56.7217261439465
2022,8,SF,56.60266422210703
2022,10,SF,54.98336658712251
2022,11,SF,54.75775720113753
2022,12,SF,55.094464588446705
2022,13,SF,55.43746973239194
2022,14,SF,54.223446861730494
2022,15,SF,53.67546666717339
2022,16,SF,53.36507607890431
2022,17,SF,53.67559215730613
2022,18,SF,52.83257275364588
2022,1,TB,48.333333333333336
2022,2,TB,51.94444444444444
2022,3,TB,60.618330194601384
2022,4,TB,67.9213747645951
2022,5,TB,68.85764775688156
2022,6,TB,67.67549077779346
2022,7,TB,68.83007434633379
2022,8,TB,69.50050860142916
2022,9,TB,70.0403381300453
2022,10,TB,67.44806902292312
2022,12,TB,67.65251453874554
2022,13,TB,68.20849868754377
2022,14,TB,68.75726538491922
2022,15,TB,68.47379874273686
2022,16,TB,68.06472298239856
2022,17,TB,67.97734446266531
2022,18,TB,67.68238084503577
2022,1,TEN,55.932203389830505
2022,2,TEN,52.4944035817077
2022,3,TEN,52.606331947553564
2022,4,TEN,51.699646919848846
2022,5,TEN,51.03713689071778
2022,7,TEN,49.19761407559815
2022,8,TEN,45.42752885677837
2022,9,TEN,44.802279239042775
2022,10,TEN,46.676100064334314
2022,11,TEN,47.25439169724515
2022,12,TEN,48.64035608840468
2022,13,TEN,49.61843962191813
2022,14,TEN,51.05194182438352
2022,15,TEN,51.23190516345817
2022,16,TEN,50.91989309508969
2022,17,TEN,51.67970746895428
2022,18,TEN,51.3358031080354
2022,1,WAS,63.76811594202898
2022,2,WAS,67.6948687818253
2022,3,WAS,68.68546807677242
2022,4,WAS,67.00705880405819
2022,5,WAS,67.99161195552725
2022,6,WAS,64.68436798763074
2022,7,WAS,62.18977573542952
2022,8,WAS,61.17834885046804
2022,9,WAS,60.121495274490115
2022,10,WAS,58.00544964314499
2022,11,WAS,56.39572762673969
2022,12,WAS,54.94467122846618
2022,13,WAS,55.08662909218341
2022,15,WAS,55.09275657082055
2022,16,WAS,54.94371565657537
2022,17,WAS,54.358998133921766
2022,18,WAS,53.248696535911186
2023,1,ARI,56.896551724137936
2023,2,ARI,53.85811192764274
2023,3,ARI,50.99974757440334
2023,4,ARI,53.690987151390736
2023,5,ARI,55.23349147549855
2023,6,ARI,55.98161326661917
2023,7,ARI,56.6010199881679
2023,8,ARI,56.47033693409136
2023,9,ARI,56.44585505252565
2023,10,ARI,56.634602880606415
2023,11,ARI,56.57074838144497
2023,12,ARI,58.1696506627892
2023,13,ARI,56.90019035539516
2023,15,ARI,57.04332744351273
2023,16,ARI,57.684883391723
2023,17,ARI,56.85735595751808
2023,18,ARI,56.1556018560102
2023,1,ATL,46.808510638297875
2023,2,ATL,44.83282674772036
2023,3,ATL,52.96547424206998
2023,4,ATL,55.074982874534946
2023,5,ATL,54.74491780647727
2023,6,ATL,55.958317581347096
2023,7,ATL,53.76784364115465
2023,8,ATL,54.73917087831801
2023,9,ATL,55.05434717803352
2023,10,ATL,53.39506630638401
2023,12,ATL,51.67062659745789
2023,13,ATL,51.33299501592371
2023,14,ATL,52.178060059291894
2023,15,ATL,51.30819862648533
2023,16,ATL,51.379715543449805
2023,17,ATL,51.87611044062825
2023,18,ATL,52.25594708137561
2023,1,BAL,44.06779661016949
2023,2,BAL,45.946941783345615
2023,3,BAL,46.83499822593411
2023,4,BAL,45.12624866945058
2023,5,BAL,48.638312368396285
2023,6,BAL,48.019849678977586
2023,7,BAL,48.56727856081677
2023,8,BAL,49.06416535088416
2023,9,BAL,48.705184015600736
2023,10,BAL,49.03466561404066
2023,11,BAL,48.97090813397636
2023,12,BAL,49.1188548442047
2023,14,BAL,50.32423004037097
2023,15,BAL,49.524673236245086
2023,16,BAL,50.201522977484665
2023,17,BAL,49.776191942335274
2023,18,BAL,50.209525189424795
2023,1,BUF,67.16417910447761
2023,2,BUF,60.66542288557214
2023,3,BUF,57.374832188265025
2023,4,BUF,56.011893371968
2023,5,BUF,59.99469988275958
2023,6,BUF,58.470159506819435
2023,7,BUF,59.20818866818289
2023,8,BUF,59.64298598018242
2023,9,BUF,60.952495474447865
2023,10,BUF,59.951585549644584
2023,11,BUF,58.84926749572433
2023,12,BUF,58.707066632985395
2023,14,BUF,59.026303265612896
2023,15,BUF,56.65345671899077
2023,16,BUF,55.69707242490421
2023,17,BUF,55.15161145895375
2023,18,BUF,55.123085294701575
2023,1,CAR,55.55555555555556
2023,2,CAR,61.11111111111111
2023,3,CAR,67.85185185185185
2023,4,CAR,64.49183006535947
2023,5,CAR,64.5165409753645
2023,6,CAR,64.3029998324116
2023,8,CAR,63.7819623856268
2023,9,CAR,63.37963962263471
2023,10,CAR,64.3296601713868
2023,11,CAR,64.10359070597227
2023,12,CAR,63.02497391180654
2023,13,CAR,61.93955941915599
2023,14,CAR,61.06981726325208
2023,15,CAR,59.921973173019786
2023,16,CAR,59.84251887682904
2023,17,CAR,60.58349352249893
2023,18,CAR,59.490346844704874
2023,1,CHI,58.333333333333336
2023,2,CHI,63.48039215686275
2023,3,CHI,58.66013071895426
2023,4,CHI,57.923669467787114
2023,5,CHI,56.338935574229694
2023,6,CHI,54.50119631185808
2023,7,CHI,53.325119226795195
2023,8,CHI,54.52238254925225
2023,9,CHI,54.019895599335335
2023,10,CHI,53.40051473505397
2023,11,CHI,51.79267573316595
2023,12,CHI,52.60482455027392
2023,14,CHI,52.9369978097203
2023,15,CHI,53.54353878249538
2023,16,CHI,52.760039182070315
2023,17,CHI,52.500731177635366
2023,18,CHI,52.09787486795349
2023,1,CIN,65.38461538461539
2023,2,CIN,69.53441295546558
2023,3,CIN,70.16579911316752
2023,4,CIN,69.12434933487565
2023,5,CIN,67.86358203200308
2023,6,CIN,68.73247220615642
2023,8,CIN,67.11026891675233
2023,9,CIN,67.5105478021583
2023,10,CIN,68.29562817818967
2023,11,CIN,67.56776027562493
2023,12,CIN,68.2434184323863
2023,13,CIN,67.30183726672449
2023,14,CIN,65.49859202488469
2023,15,CIN,65.83078214677458
2023,16,CIN,66.3882998961294
2023,17,CIN,65.6721297441706
2023,18,CIN,64.79845576693396
2023,1,CLE,43.83561643835616
2023,2,CLE,49.62865159267206
2023,3,CLE,50.996215489642076
2023,4,CLE,53.872161617231555
2023,6,CLE,53.53251190248089
2023,7,CLE,53.53061437882798
2023,8,CLE,52.64014051003788
2023,9,CLE,51.417265803426
2023,10,CLE,51.48201404748978
2023,11,CLE,52.249305600487276
2023,12,CLE,53.60326483161182
2023,13,CLE,54.691881651199715
2023,14,CLE,55.46856247759714
2023,15,CLE,56.730402897640836
2023,16,CLE,56.93106002048209
2023,17,CLE,56.60562738989162
2023,18,CLE,56.55642758867628
2023,1,DAL,45.45454545454545
2023,2,DAL,47.10227272727273
2023,3,DAL,50.06818181818182
2023,4,DAL,52.702651515151516
2023,5,DAL,54.662121212121214
2023,6,DAL,55.4387733264852
2023,8,DAL,56.32847237508254
2023,9,DAL,58.03741332819723
2023,10,DAL,58.021560385298116
2023,11,DAL,58.527096654460614
2023,12,DAL,59.08880444523158
2023,13,DAL,59.07926732265886
2023,14,DAL,58.90061266374331
2023,15,DAL,59.33001752360125
2023,16,DAL,59.37468302202783
2023,17,DAL,59.86458500528224
2023,18,DAL,59.75319850454526
2023,1,DEN,61.40350877192983
2023,2,DEN,62.153367289190726
2023,3,DEN,63.46947649787856
2023,4,DEN,63.02763928830254
2023,5,DEN,62.35193599204554
2023,6,DEN,60.626613326704614
2023,7,DEN,59.75787635795461
2023,8,DEN,57.09583412090259
2023,10,DEN,56.06586221374916
2023,11,DEN,57.57466060775886
2023,12,DEN,55.94561622648925
2023,13,DEN,55.45014820761514
2023,14,DEN,55.45825646514902
2023,15,DEN,55.47821706892643
2023,16,DEN,56.12310360776568
2023,17,DEN,55.88464040151109
2023,18,DEN,56.55268386673661
2023,1,DET,53.03030303030303
2023,2,DET,55.421401515151516
2023,3,DET,54.980387895346915
2023,4,DET,51.651957588176856
2023,5,DET,51.847881860015164
2023,6,DET,54.72617605981656
2023,7,DET,58.454139166731224
2023,8,DET,57.16002999873792
2023,10,DET,56.819844516182336
2023,11,DET,57.5785380306658
2023,12,DET,57.86771581614037
2023,13,DET,57.13631525570443
2023,14,DET,57.50311884409347
2023,15,DET,57.41361035522965
2023,16,DET,57.23048077599211
2023,17,DET,56.922806496723375
2023,18,DET,57.040792669185024
2023,1,GB,46.666666666666664
2023,2,GB,51.59420289855072
2023,3,GB,56.94515487354362
2023,4,GB,61.79977524606681
2023,5,GB,60.667890372292035
2023,7,GB,59.299744709150474
2023,8,GB,61.19701620231331
2023,9,GB,59.124312253947224
2023,10,GB,59.49938867017531
2023,11,GB,59.692306946014924
2023,12,GB,59.82128914284185
2023,13,GB,59.86263674072672
2023,14,GB,59.96505159534361
2023,15,GB,60.81967823577646
2023,16,GB,59.8338160888411
2023,17,GB,59.0871603297674
2023,18,GB,58.95830100002449
2023,1,HOU,67.6056338028169
2023,2,HOU,67.35544848035582
2023,3,HOU,62.76077517738006
2023,4,HOU,57.89147690542311
2023,5,HOU,58.38214704157987
2023,6,HOU,56.843879596796775
2023,8,HOU,55.49024266191604
2023,9,HOU,57.343024829176535
2023,10,HOU,56.977583631940696
2023,11,HOU,57.643461632382994
2023,12,HOU,58.67273941501902
2023,13,HOU,58.280698961121935
2023,14,HOU,58.6792250765386
2023,15,HOU,58.456105825039806
2023,16,HOU,59.657071319056755
2023,17,HOU,59.30965190259932
2023,18,HOU,58.76202532009348
2023,1,IND,62.31884057971014
2023,2,IND,60.623706004140786
2023,3,IND,59.860248447204974
2023,4,IND,57.18332192862407
2023,5,IND,54.74665754289926
2023,6,IND,58.5111035079716
2023,7,IND,55.90930407293088
2023,8,IND,56.94302912351601
2023,9,IND,56.17158144312535
2023,10,IND,55.83744216673733
2023,12,IND,56.426660204280324
2023,13,IND,57.36169342255108
2023,14,IND,58.46207597979074
2023,15,IND,57.74603483837711
2023,16,IND,58.174906147659435
2023,17,IND,57.42358989804611
2023,18,IND,56.473369390504644
2023,1,JAX,50.0
2023,2,JAX,60.9375
2023,3,JAX,60.91485507246377
2023,4,JAX,58.800895402708484
2023,5,JAX,57.284618761191176
2023,6,JAX,57.2199409216823
2023,7,JAX,57.131917016428496
2023,8,JAX,56.61921526816281
2023,10,JAX,57.94136007375789
2023,11,JAX,56.92983276203428
2023,12,JAX,56.96829716334667
2023,13,JAX,57.490546909538374
2023,14,JAX,58.7854528645219
2023,15,JAX,59.738716769983455
2023,16,JAX,61.04714094298985
2023,17,JAX,60.14117739267367
2023,18,JAX,60.43590314319376
2023,1,KC,62.903225806451616
2023,2,KC,65.87784241142253
2023,3,KC,61.27015978113101
2023,4,KC,58.06199483584825
2023,5,KC,59.78292920201193
2023,6,KC,60.51562508127861
2023,7,KC,61.77836988533557
2023,8,KC,63.047301719844064
2023,9,KC,62.750641361035406
2023,11,KC,62.36598818383597
2023,12,KC,62.378171076214514
2023,13,KC,62.09802294008188
2023,14,KC,62.78030901665127
2023,15,KC,63.345262313491446
2023,16,KC,63.536659240339766
2023,17,KC,63.36463764566167
2023,18,KC,62.7813222466268
2023,1,LA,48.717948717948715
2023,2,LA,60.07326007326007
2023,3,LA,65.04884004884005
2023,4,LA,62.248168498168496
2023,5,LA,64.70762570762571
2023,6,LA,61.78465664314721
2023,7,LA,60.21451295036201
2023,8,LA,60.187698831566756
2023,9,LA,59.358762597756304
2023,11,LA,58.94012771729102
2023,12,LA,58.12738883390093
2023,13,LA,58.33808457315235
2023,14,LA,58.486999036966765
2023,15,LA,57.78425972351547
2023,16,LA,57.46732927730132
2023,17,LA,57.83395453080331
2023,18,LA,56.993627034683946
2023,1,LAC,47.368421052631575
2023,2,LAC,57.775119617224874
2023,3,LAC,64.44267233740918
2023,4,LAC,59.348953405599254
2023,6,LAC,59.938179117922026
2023,7,LAC,59.67070482049058
2023,8,LAC,59.937527208772146
2023,9,LAC,60.39988176222108
2023,10,LAC,60.22473150105926
2023,11,LAC,60.43176654767465
2023,12,LAC,61.41179878989706
2023,13,LAC,61.52013759130395
2023,14,LAC,62.29872631849411
2023,15,LAC,61.8170712639985
2023,16,LAC,61.593369077167836
2023,17,LAC,61.574428671135166
2023,18,LAC,61.628874043421334
2023,1,LV,50.98039215686274
2023,2,LV,56.25942684766214
2023,3,LV,61.52589240824535
2023,4,LV,62.81108597285068
2023,5,LV,61.39640976188709
2023,6,LV,59.76582533920699
2023,7,LV,62.234876051872966
2023,8,LV,61.955516545388846
2023,9,LV,59.77966819100478
2023,10,LV,58.64041104932365
2023,11,LV,59.935042402312725
2023,12,LV,59.969191167637234
2023,14,LV,60.58114017796412
2023,15,LV,60.4489272174066
2023,16,LV,59.48566540291282
2023,17,LV,59.90632482874429
2023,18,LV,59.55702654283309
2023,1,MIA,71.42857142857143
2023,2,MIA,61.54761904761905
2023,3,MIA,54.36507936507937
2023,4,MIA,57.722962066182404
2023,5,MIA,57.71683119140746
2023,6,MIA,56.69950986380729
2023,7,MIA,59.31386559754911
2023,8,MIA,60.29248954071261
2023,9,MIA,60.68144664155298
2023,11,MIA,60.58345123112902
2023,12,MIA,59.282106275246186
2023,13,MIA,57.87300419863669
2023,14,MIA,57.65757801167355
2023,15,MIA,57.305413348502064
2023,16,MIA,57.57107396397828
2023,17,MIA,57.89079228899082
2023,18,MIA,57.91682411512862
2023,1,MIN,73.01587301587301
2023,2,MIN,78.32611832611832
2023,3,MIN,75.29433529433528
2023,4,MIN,68.40256965256965
2023,5,MIN,69.34892139369751
2023,6,MIN,67.97595301326645
2023,7,MIN,68.08653115422838
2023,8,MIN,66.6652669987558
2023,9,MIN,65.49850217241003
2023,10,MIN,64.09571077869843
2023,11,MIN,62.68441239621936
2023,12,MIN,63.01626691875663
2023,14,MIN,62.61089860756301
2023,15,MIN,62.08325446395242
2023,16,MIN,63.14437083302226
2023,17,MIN,63.609612361840725
2023,18,MIN,63.90148390358119
2023,1,NE,72.15189873417721
2023,2,NE,68.93309222423146
2023,3,NE,59.9650566519031
2023,4,NE,59.51924703438187
2023,5,NE,60.55657409809373
2023,6,NE,61.675932960532656
2023,7,NE,60.773248660048395
2023,8,NE,61.176592577542344
2023,9,NE,62.26449806175807
2023,10,NE,60.74393060852344
2023,12,NE,60.168279162828796
2023,13,NE,59.18651396377586
2023,14,NE,58.82950939313575
2023,15,NE,59.52936236365407
2023,16,NE,59.68195032728925
2023,17,NE,59.437405354910595
2023,18,NE,59.693622889814435
2023,1,NO,59.67741935483871
2023,2,NO,58.71194911403907
2023,3,NO,60.2524105204705
2023,4,NO,62.68930789035287
2023,5,NO,58.63629479713078
2023,6,NO,60.188365322395306
2023,7,NO,60.843274172442726
2023,8,NO,59.00709567011816
2023,9,NO,58.825979393474796
2023,10,NO,60.244968755714616
2023,12,NO,60.1400542407323
2023,13,NO,59.04252446814602
2023,14,NO,58.654637970596326
2023,15,NO,58.36112486880048
2023,16,NO,59.41291194651264
2023,17,NO,58.96453032298992
2023,18,NO,58.25895189044328
2023,1,NYG,56.92307692307692
2023,2,NYG,58.312284730195174
2023,3,NYG,64.40677138041382
2023,4,NYG,63.50778123801306
2023,5,NYG,62.276813225704565
2023,6,NYG,60.58279036414348
2023,7,NYG,59.53179266235339
2023,8,NYG,55.30460429384493
2023,9,NYG,55.86158829646886
2023,10,NYG,56.20135539274791
2023,11,NYG,56.98439715839035
2023,12,NYG,57.50780623872857
2023,14,NYG,56.075581827202434
2023,15,NYG,57.308278363354646
2023,16,NYG,57.05094486326893
2023,17,NYG,57.86958916752358
2023,18,NYG,57.67405183681364
2023,1,NYJ,49.01960784313725
2023,2,NYJ,56.73202614379085
2023,3,NYJ,58.93246187363834
2023,4,NYJ,61.871760198332204
2023,5,NYJ,59.174827513504475
2023,6,NYJ,60.51925281297787
2023,8,NYJ,61.00713472962506
2023,9,NYJ,62.63448964166868
2023,10,NYJ,63.082509311112894
2023,11,NYJ,63.50153110727433
2023,12,NYJ,65.16668117190228
2023,13,NYJ,64.96000500459202
2023,14,NYJ,64.69680935335121
2023,15,NYJ,65.66002426967029
2023,16,NYJ,65.1258265732609
2023,17,NYJ,65.37531535360856
2023,18,NYJ,63.4598556269257
2023,1,PHI,60.0
2023,2,PHI,48.0
2023,3,PHI,48.239316239316246
2023,4,PHI,50.885369532428356
2023,5,PHI,50.70829562594268
2023,6,PHI,53.60957002644982
2023,7,PHI,53.42358749519875
2023,8,PHI,55.078972391632234
2023,9,PHI,53.85550841591416
2023,11,PHI,53.76407522138156
2023,12,PHI,53.563932019437786
2023,13,PHI,55.290747208294164
2023,14,PHI,55.32755363605851
2023,15,PHI,54.58469525004606
2023,16,PHI,54.45922908022316
2023,17,PHI,54.247016624411344
2023,18,PHI,54.7664228863238
2023,1,PIT,83.33333333333334
2023,2,PIT,73.03921568627452
2023,3,PIT,65.0769912484768
2023,4,PIT,62.64702915064331
2023,5,PIT,61.92090200903924
2023,7,PIT,60.25459782804552
2023,8,PIT,61.85087977097779
2023,9,PIT,60.4754520029954
2023,10,PIT,58.20040178044035
2023,11,PIT,57.916075888110605
2023,12,PIT,57.546082975205444
2023,13,PIT,56.69794448165762
2023,14,PIT,56.88201868236927
2023,15,PIT,56.787271316168294
2023,16,PIT,56.219844033021445
2023,17,PIT,54.93824663810046
2023,18,PIT,53.92452142602319
2023,1,SEA,60.86956521739131
2023,2,SEA,61.49538866930172
2023,3,SEA,60.11457283835801
2023,4,SEA,58.811419824846936
2023,6,SEA,59.906278717020406
2023,7,SEA,57.65999416894558
2023,8,SEA,59.47576219772055
2023,9,SEA,60.73694409691852
2023,10,SEA,61.14212382435375
2023,11,SEA,61.74922291732821
2023,12,SEA,61.69121275312666
2023,13,SEA,61.9735587803132
2023,14,SEA,62.15141689611328
2023,15,SEA,62.02237480254854
2023,16,SEA,62.29432947672892
2023,17,SEA,62.73766857831092
2023,18,SEA,62.20625887980461
2023,1,SF,50.79365079365079
2023,2,SF,49.47089947089947
2023,3,SF,50.313932980599645
2023,4,SF,48.51976346093993
2023,5,SF,46.69459864753982
2023,6,SF,48.03166239496243
2023,7,SF,49.57335768307704
2023,8,SF,50.74275940126384
2023,10,SF,50.95262823971991
2023,11,SF,50.94508471399352
2023,12,SF,50.931317993962374
2023,13,SF,51.002517684941694
2023,14,SF,51.517116916277544
2023,15,SF,51.61883545587117
2023,16,SF,53.07954054312681
2023,17,SF,52.508281380393505
2023,18,SF,52.30913582963765
2023,1,TB,53.84615384615385
2023,2,TB,52.680652680652685
2023,3,TB,55.861175861175866
2023,4,TB,55.35742035742036
2023,6,TB,58.36001036001036
2023,7,TB,60.352091966675296
2023,8,TB,62.099028137334585
2023,9,TB,60.68585596937411
2023,10,TB,59.86890900981402
2023,11,TB,61.30626053307505
2023,12,TB,61.73945762747082
2023,13,TB,61.05878853946731
2023,14,TB,59.80627552896867
2023,15,TB,59.5984381143379
2023,16,TB,59.1490184305249
2023,17,TB,59.952204778617094
2023,18,TB,59.800725037541255
2023,1,TEN,62.71186440677966
2023,2,TEN,54.371805219262846
2023,3,TEN,58.470092368397445
2023,4,TEN,55.737815177937435
2023,5,TEN,57.09025214234995
2023,6,TEN,57.35781881427713
2023,8,TEN,56.083487555094685
2023,9,TEN,56.90887250623024
2023,10,TEN,58.683592886893926
2023,11,TEN,58.0930113759823
2023,12,TEN,58.00663371842547
2023,13,TEN,57.23524757522335
2023,14,TEN,57.357423101111145
2023,15,TEN,57.00196090681409
2023,16,TEN,56.58807356593653
2023,17,TEN,56.82490387372588
2023,18,TEN,56.76280545581441
2023,1,WAS,56.92307692307692
2023,2,WAS,60.55109070034443
2023,3,WAS,65.20399510741917
2023,4,WAS,64.44353687110491
2023,5,WAS,68.31953537923687
2023,6,WAS,66.65516837158629
2023,7,WAS,67.36754303918484
2023,8,WAS,68.54804943464904
2023,9,WAS,67.94914335711493
2023,10,WAS,68.85914705419034
2023,11,WAS,68.38434856166064
2023,12,WAS,68.01898618152225
2023,13,WAS,66.56298025147508
2023,15,WAS,66.36513190838943
2023,16,WAS,66.07872081564622
2023,17,WAS,66.1639170437381
2023,18,WAS,66.19349055096919
